frames,interpolated,manual_tracker_fix,measurement_x,measurement_y,objid,pixel_height,pixel_width,position_x,position_y,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
1484,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.446666666666666,0.00833333333333286,False,False
1485,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.455,0.008333333333333748,False,False
1486,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.463333333333333,0.00833333333333286,False,False
1487,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.471666666666667,0.008333333333333748,False,False
1488,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.48,0.008333333333333748,False,False
1489,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.488333333333333,0.00833333333333286,False,False
1490,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.496666666666667,0.008333333333333748,False,False
1491,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.505,0.00833333333333286,False,False
1492,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.513333333333334,0.008333333333333748,False,False
1493,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.5216666666666665,0.00833333333333286,False,False
1494,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.53,0.008333333333333748,False,False
1495,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.538333333333333,0.00833333333333286,False,False
1496,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.546666666666667,0.008333333333333748,False,False
1497,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.555,0.00833333333333286,False,False
1498,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.5633333333333335,0.008333333333333748,False,False
1499,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.571666666666666,0.00833333333333286,False,False
1500,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.58,0.008333333333333748,False,False
1501,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.588333333333333,0.00833333333333286,False,False
1502,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.596666666666667,0.008333333333333748,False,False
1503,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.605,0.008333333333333748,False,False
1504,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.613333333333333,0.00833333333333286,False,False
1505,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.621666666666667,0.008333333333333748,False,False
1506,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.63,0.00833333333333286,False,False
1507,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.638333333333334,0.008333333333333748,False,False
1508,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.6466666666666665,0.00833333333333286,False,False
1509,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.655,0.008333333333333748,False,False
1510,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.663333333333333,0.00833333333333286,False,False
1511,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.671666666666667,0.008333333333333748,False,False
1512,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.68,0.00833333333333286,False,False
1513,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.6883333333333335,0.008333333333333748,False,False
1514,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.696666666666667,0.008333333333333748,False,False
1515,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.705,0.00833333333333286,False,False
1516,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.713333333333333,0.00833333333333286,False,False
1517,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.721666666666667,0.008333333333333748,False,False
1518,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.73,0.008333333333333748,False,False
1519,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.738333333333333,0.00833333333333286,False,False
1520,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.746666666666667,0.008333333333333748,False,False
1521,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.755,0.00833333333333286,False,False
1522,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.763333333333334,0.008333333333333748,False,False
1523,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.7716666666666665,0.00833333333333286,False,False
1524,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.78,0.008333333333333748,False,False
1525,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.788333333333333,0.00833333333333286,False,False
1526,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.796666666666667,0.008333333333333748,False,False
1527,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.805,0.00833333333333286,False,False
1528,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.8133333333333335,0.008333333333333748,False,False
1529,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.821666666666667,0.008333333333333748,False,False
1530,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.83,0.00833333333333286,False,False
1531,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.838333333333333,0.00833333333333286,False,False
1532,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.846666666666667,0.008333333333333748,False,False
1533,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.855,0.008333333333333748,False,False
1534,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.863333333333333,0.00833333333333286,False,False
1535,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.871666666666667,0.008333333333333748,False,False
1536,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.88,0.00833333333333286,False,False
1537,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.888333333333334,0.008333333333333748,False,False
1538,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.8966666666666665,0.00833333333333286,False,False
1539,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.905,0.008333333333333748,False,False
1540,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.913333333333333,0.00833333333333286,False,False
1541,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.921666666666667,0.008333333333333748,False,False
1542,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.93,0.00833333333333286,False,False
1543,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.9383333333333335,0.008333333333333748,False,False
1544,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.946666666666667,0.008333333333333748,False,False
1545,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.955,0.00833333333333286,False,False
1546,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.963333333333333,0.00833333333333286,False,False
1547,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.971666666666667,0.008333333333333748,False,False
1548,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.98,0.008333333333333748,False,False
1549,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.988333333333333,0.00833333333333286,False,False
1550,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,4.996666666666667,0.008333333333333748,False,False
1551,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.005,0.00833333333333286,False,False
1552,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.013333333333334,0.008333333333333748,False,False
1553,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.0216666666666665,0.00833333333333286,False,False
1554,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.03,0.008333333333333748,False,False
1555,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.038333333333333,0.00833333333333286,False,False
1556,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.046666666666667,0.008333333333333748,False,False
1557,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.055,0.00833333333333286,False,False
1558,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.0633333333333335,0.008333333333333748,False,False
1559,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.071666666666667,0.008333333333333748,False,False
1560,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.08,0.00833333333333286,False,False
1561,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.085166666666667,0.005166666666666764,False,False
1562,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.090333333333334,0.005166666666666764,False,False
1563,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.0955,0.005166666666666764,False,False
1564,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.100666666666667,0.005166666666666764,False,False
1565,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.105833333333333,0.005166666666665876,False,False
1566,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.111,0.005166666666666764,False,False
1567,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.1161666666666665,0.005166666666666764,False,False
1568,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.121333333333333,0.005166666666666764,False,False
1569,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.1265,0.005166666666666764,False,False
1570,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.131666666666667,0.005166666666666764,False,False
1571,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.136833333333334,0.005166666666666764,False,False
1572,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.142,0.005166666666666764,False,False
1573,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.147166666666667,0.005166666666666764,False,False
1574,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.152333333333333,0.005166666666665876,False,False
1575,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.1575,0.005166666666666764,False,False
1576,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.1626666666666665,0.005166666666666764,False,False
1577,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.167833333333333,0.005166666666666764,False,False
1578,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.173,0.005166666666666764,False,False
1579,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.178166666666667,0.005166666666666764,False,False
1580,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.183333333333334,0.005166666666666764,False,False
1581,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.1885,0.005166666666666764,False,False
1582,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.193666666666667,0.005166666666666764,False,False
1583,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.198833333333333,0.005166666666665876,False,False
1584,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.204,0.005166666666666764,False,False
1585,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.2091666666666665,0.005166666666666764,False,False
1586,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.214333333333333,0.005166666666666764,False,False
1587,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.2195,0.005166666666666764,False,False
1588,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.224666666666667,0.005166666666666764,False,False
1589,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.229833333333334,0.005166666666666764,False,False
1590,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.235,0.005166666666666764,False,False
1591,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.240166666666667,0.005166666666666764,False,False
1592,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.245333333333334,0.005166666666666764,False,False
1593,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.2505,0.005166666666665876,False,False
1594,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.2556666666666665,0.005166666666666764,False,False
1595,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.260833333333333,0.005166666666666764,False,False
1596,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.266,0.005166666666666764,False,False
1597,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.271166666666667,0.005166666666666764,False,False
1598,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.2763333333333335,0.005166666666666764,False,False
1599,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.2815,0.005166666666666764,False,False
1600,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.286666666666667,0.005166666666666764,False,False
1601,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.291833333333334,0.005166666666666764,False,False
1602,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.297,0.005166666666665876,False,False
1603,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.3021666666666665,0.005166666666666764,False,False
1604,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.307333333333333,0.005166666666666764,False,False
1605,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.3125,0.005166666666666764,False,False
1606,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.317666666666667,0.005166666666666764,False,False
1607,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.3228333333333335,0.005166666666666764,False,False
1608,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.328,0.005166666666666764,False,False
1609,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.333166666666667,0.005166666666666764,False,False
1610,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.338333333333334,0.005166666666666764,False,False
1611,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.343500000000001,0.005166666666666764,False,False
1612,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.3486666666666665,0.005166666666665876,False,False
1613,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.353833333333333,0.005166666666666764,False,False
1614,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.359,0.005166666666666764,False,False
1615,,True,391,196,,215,553,391,196,6.8,56.56419529837251,27.348837209302324,0.0,0.0,0.0,0.0,bin_2216,5.364166666666667,0.005166666666666764,False,False
